MS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
COSMIC Known Signature 20,0.001179961596,0.002211505148,1.61691e-07,0.003008009987,0.017377110647,0.036502462984,0.012482587542,0.103401226249,0.001116123789,0.003271428605,0.003751612508,0.01293719445,0.000688299692,0.00405822906,0.001001102231,0.012229104507,0.00069704107,0.002059310006,1.2734958e-05,0.000848587116,1.331626e-05,0.000548144708,0.0,0.000120730556,0.001339769321,0.001811151475,6.37538e-07,0.001238264182,2.4298469e-05,0.00015199855,0.0,0.000683059976,0.032858047272,0.022196046913,0.034572014703,0.018819559611,0.011145185306,0.018152746866,0.044384942487,0.013847136214,0.056793947985,0.05442985727,0.004592688609,0.049580863753,0.01071032207,0.00817550977,0.023163899202,0.009540087238,0.000574401358,0.001971462059,0.000190586616,0.007421103528,4.5042364e-05,0.004389055645,0.001127835842,0.002385541321,0.000163129836,0.003799179503,0.0008283337,0.001900746587,0.000924547968,0.000708206814,9.7003127e-05,0.00231348906,0.016395062964,0.019251793639,0.054784918009,0.007341269916,0.014867696528,0.018356161025,0.074150562563,0.011001118253,0.002469317074,0.001565632906,0.027341755021,0.001498264796,0.005734229562,0.011234254668,0.023767611345,0.005395186301,1.765291e-06,0.000381387913,0.000658758087,0.000532125222,2.3264084e-05,0.008476494525,0.015383776115,0.002185394659,3.579149e-06,0.002830575073,0.002733219405,0.003558558565,2.69147e-07,0.000377234437,0.000515421599,0.000615656691
Predicted Signature 24 (mutation) in all,1e-06,1e-06,0.000427,1e-06,0.000215,4.3e-05,1e-06,1e-06,0.004326,1e-06,0.000759,1e-06,0.000393,0.000122,1e-06,0.743465,0.00186,0.000295,1e-06,1e-06,0.000457,0.000892,1e-06,1e-06,1e-06,0.006472,1e-06,1e-06,9.7e-05,1e-06,1e-06,1e-06,1e-06,1e-06,0.011423,0.001135,1.2e-05,9e-05,0.002458,0.042021,0.000838,1e-06,0.119522,0.005509,0.003196,1e-06,0.018586,1e-06,0.000493,3.8e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.001397,1e-06,1e-06,0.000801,1e-06,0.001228,1e-06,0.00114,5.9e-05,1e-06,1e-06,3.8e-05,1e-06,0.000137,1e-06,1e-06,0.002942,0.001262,0.001746,0.014253,5.1e-05,1e-06,2.6e-05,0.000669,0.001246,1e-06,1e-06,0.002718,0.000495,0.000268,1e-06,1e-06,1e-06,1e-06,1e-06,0.004179,1e-06,1e-06,0.000153,1e-06
COSMIC Known Signature 10,0.0007,0.001,0.0003,0.0092,0.0031,0.0009,0.0007,0.016,0.0014,0.0022,0.0002,0.0088,0.0374,0.0103,0.0031,0.3083,0.0005,0.0003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0,0.0,0.0001,0.0,0.0032,0.0126,0.0047,0.0012,0.0024,0.0109,0.0043,0.0,0.0134,0.027,0.0152,0.0037,0.0211,0.2141,0.0392,0.0,0.0002,0.0,0.0012,0.0,0.0001,0.0003,0.0009,0.0,0.0001,0.0,0.0004,0.0,0.0008,0.0,0.0028,0.0031,0.0052,0.0026,0.004,0.0005,0.0019,0.0015,0.002,0.0064,0.0101,0.0054,0.0124,0.003,0.0097,0.0065,0.0099,0.0,0.004,0.0015,0.0137,0.0022,0.0018,0.0037,0.0182,0.0,0.002,0.0009,0.003,0.005,0.0092,0.0022,0.0633
Predicted Signature 25 (mutation) in all,1e-06,0.015364,0.000599,1e-06,0.00015,3.2e-05,1e-06,1e-06,0.006854,1e-06,0.001218,1e-06,0.000594,0.000136,1e-06,0.00301,1e-06,1e-06,1e-06,1e-06,0.000698,1e-06,1e-06,1e-06,1e-06,0.000314,1e-06,1e-06,0.000105,0.122329,0.05057,1e-06,1e-06,0.035217,0.017609,0.001818,1e-06,0.000109,0.003646,0.068607,0.000709,1e-06,0.314784,0.008056,0.004842,1e-06,2e-06,1e-06,0.000683,3.7e-05,1e-06,3.3e-05,1e-06,1e-06,1e-06,0.083407,0.002139,1e-06,0.031283,0.001248,1e-06,0.00319,1e-06,1e-06,3.1e-05,1e-06,0.000597,6.6e-05,1e-06,5.2e-05,1e-06,0.000178,0.00467,0.00188,0.00157,0.023063,1.8e-05,1e-06,1.7e-05,0.000956,0.001843,0.045703,1e-06,0.004101,0.000712,0.0003,1e-06,0.127952,1e-06,1e-06,1e-06,0.006647,1e-06,1e-06,0.00021,1e-06
COSMIC Known Signature 15,0.0013,0.004,0.0,0.0057,0.0106,0.0084,0.0015,0.0228,0.0024,0.0099,0.0013,0.0309,0.0057,0.0062,0.0025,0.0145,0.0011,0.0001,0.0006,0.001,0.0009,0.0003,0.0004,0.0017,0.0022,0.0005,0.0006,0.0018,0.0009,0.0026,0.0,0.0015,0.0117,0.0169,0.0309,0.0066,0.0051,0.0088,0.0155,0.0096,0.0476,0.1345,0.1829,0.08,0.0112,0.0156,0.0104,0.0076,0.0021,0.009,0.0009,0.0079,0.0016,0.0043,0.0027,0.0007,0.0,0.0038,0.0026,0.0043,0.0008,0.0019,0.0006,0.0003,0.0115,0.0073,0.0073,0.0063,0.0032,0.005,0.0128,0.0035,0.0195,0.0499,0.0154,0.0094,0.0068,0.0099,0.0039,0.0047,0.0,0.0006,0.0012,0.0029,0.0,0.0019,0.0007,0.0045,0.0,0.0022,0.0037,0.019,0.0,0.0004,0.0009,0.0033
Predicted Signature 26 (mutation) in all,1e-06,1e-06,1e-06,0.001406,1e-06,1e-06,1e-06,1e-05,2e-06,1e-06,2e-06,1e-06,2e-06,1e-06,1e-06,0.000274,0.010324,1e-06,1e-06,1e-06,2e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.05085,0.248922,2e-06,1e-06,0.311561,2e-06,0.000221,2e-06,1e-06,2e-06,0.265893,2e-06,1e-06,2e-06,1e-06,2e-06,0.009365,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,2e-06,1e-06,1e-06,2e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,3.7e-05,1e-06,1e-06,0.007496,2e-06,2e-06,1e-06,1e-06,2e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,2e-06,1e-06,1e-06,1e-06,0.093538
COSMIC Known Signature 19,0.0107,0.0074,0.0005,0.0074,0.0112,0.0159,0.0018,0.0096,0.0032,0.0031,0.0,0.0072,0.0051,0.0063,0.0018,0.0087,0.0058,0.0019,0.0,0.0072,0.0002,0.0028,0.0002,0.0008,0.002,0.0,0.0,0.0,0.0005,0.0011,0.0,0.0105,0.0221,0.0203,0.0368,0.0266,0.0438,0.0753,0.0238,0.1159,0.0374,0.0614,0.0278,0.0917,0.0218,0.033,0.009,0.0267,0.0011,0.0053,0.0045,0.0033,0.0043,0.0053,0.0021,0.0022,0.0026,0.0,0.0016,0.0052,0.0039,0.0048,0.0052,0.0085,0.0145,0.0048,0.0135,0.016,0.0066,0.007,0.004,0.0053,0.0039,0.003,0.006,0.0099,0.0052,0.002,0.0057,0.0038,0.0014,0.0,0.001,0.0017,0.0,0.0011,0.0013,0.0019,0.0,0.0,0.0043,0.0025,0.0032,0.0018,0.0011,0.0013
Predicted Signature 27 (mutation) in all,1e-06,1e-06,0.000131,1e-06,2.7e-05,4e-06,1e-06,1e-06,0.001496,0.003454,0.000251,0.096447,0.000124,2.9e-05,1e-06,0.000951,1e-06,8.3e-05,0.010323,0.004177,0.000145,1e-06,1e-06,1e-06,1e-06,0.001624,1e-06,1e-06,2.1e-05,1e-06,1e-06,1e-06,1e-06,1e-06,0.003975,0.000388,1e-06,1.9e-05,0.000836,0.014881,0.000264,0.020546,5.5e-05,0.001904,0.00111,0.807533,0.004481,1e-06,0.000158,2e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000474,1e-06,1e-06,0.000316,1e-06,0.000365,1e-06,1e-06,9e-06,1e-06,1e-06,3e-06,1e-06,3e-06,1e-06,1e-06,0.001019,0.000427,0.000356,0.005005,5e-06,1e-06,0.012649,0.000256,0.000417,1e-06,1.3e-05,0.000934,0.000159,7.8e-05,1e-06,1e-06,1e-06,1e-06,1e-06,0.001449,1e-06,3.1e-05,0.000552,1e-06
COSMIC Known Signature 7,0.0004,0.0005,0.0,0.0004,0.0012,0.0006,0.0,0.0013,0.0003,0.0001,0.0,0.0001,0.001,0.002,0.0002,0.0013,0.0,0.0,0.0,0.0001,0.0001,0.0004,0.0006,0.0003,0.0,0.0004,0.0,0.0,0.0002,0.001,0.0003,0.0007,0.0,0.0197,0.0001,0.0043,0.0754,0.1007,0.0208,0.0788,0.0,0.021,0.0002,0.0161,0.1202,0.2887,0.0992,0.0844,0.001,0.0008,0.0009,0.0035,0.0,0.0014,0.0007,0.0018,0.0,0.0,0.0006,0.001,0.001,0.0015,0.001,0.005,0.0005,0.0001,0.0007,0.0011,0.001,0.0008,0.001,0.0045,0.0002,0.0001,0.0003,0.0081,0.0023,0.0018,0.0019,0.0024,0.0,0.0,0.0009,0.0,0.0,0.0008,0.0009,0.0013,0.0,0.0,0.0017,0.0009,0.0,0.001,0.001,0.0014
Predicted Signature 28 (mutation) in all,1e-06,1e-06,0.002023,1e-06,0.000679,0.000464,1e-06,1e-06,0.019594,3.3e-05,0.003591,0.005374,0.001958,0.002739,1e-06,0.011122,0.001771,0.001407,1e-06,1e-06,0.002226,1e-06,0.02285,6.1e-05,0.052928,0.009989,1e-06,1e-06,0.006526,1e-06,1e-06,6.4e-05,1e-06,1e-06,0.051096,0.018498,0.000119,0.000624,0.011048,0.277789,0.003372,1e-06,0.001784,0.02416,0.014333,1e-06,0.024004,1e-06,0.002321,0.000365,2.1e-05,6.2e-05,1e-06,6.3e-05,0.122945,1e-06,0.006398,1.1e-05,1e-06,0.003799,1e-06,0.003667,1e-06,1e-06,0.000486,1e-06,1e-06,0.000349,1e-06,0.000395,6e-05,1e-06,0.013468,0.005764,0.004858,0.064525,0.035026,1e-06,0.000317,0.003109,0.005656,0.000192,1e-06,0.041055,0.002393,0.001487,1e-06,1e-06,1e-06,1e-06,1e-06,0.019045,1e-06,1e-06,0.000958,0.088943
COSMIC Known Signature 19,0.0107,0.0074,0.0005,0.0074,0.0112,0.0159,0.0018,0.0096,0.0032,0.0031,0.0,0.0072,0.0051,0.0063,0.0018,0.0087,0.0058,0.0019,0.0,0.0072,0.0002,0.0028,0.0002,0.0008,0.002,0.0,0.0,0.0,0.0005,0.0011,0.0,0.0105,0.0221,0.0203,0.0368,0.0266,0.0438,0.0753,0.0238,0.1159,0.0374,0.0614,0.0278,0.0917,0.0218,0.033,0.009,0.0267,0.0011,0.0053,0.0045,0.0033,0.0043,0.0053,0.0021,0.0022,0.0026,0.0,0.0016,0.0052,0.0039,0.0048,0.0052,0.0085,0.0145,0.0048,0.0135,0.016,0.0066,0.007,0.004,0.0053,0.0039,0.003,0.006,0.0099,0.0052,0.002,0.0057,0.0038,0.0014,0.0,0.001,0.0017,0.0,0.0011,0.0013,0.0019,0.0,0.0,0.0043,0.0025,0.0032,0.0018,0.0011,0.0013
Predicted Signature 29 (mutation) in all,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000136,1e-06,2e-06,1e-06,1.3e-05,1e-06,1e-06,2e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,4e-06,2e-06,1e-06,1e-06,2e-06,0.012923,1e-06,1e-06,1e-06,2e-06,2e-06,1e-06,0.985637,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,2e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000136,2e-06,2e-06,0.001006,1e-06,1e-06,1e-06,2e-06,2e-06,1e-06,1e-06,2e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,4.7e-05,1e-06,1e-06,1e-06,1e-06
COSMIC Known Signature 10,0.0007,0.001,0.0003,0.0092,0.0031,0.0009,0.0007,0.016,0.0014,0.0022,0.0002,0.0088,0.0374,0.0103,0.0031,0.3083,0.0005,0.0003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0,0.0,0.0001,0.0,0.0032,0.0126,0.0047,0.0012,0.0024,0.0109,0.0043,0.0,0.0134,0.027,0.0152,0.0037,0.0211,0.2141,0.0392,0.0,0.0002,0.0,0.0012,0.0,0.0001,0.0003,0.0009,0.0,0.0001,0.0,0.0004,0.0,0.0008,0.0,0.0028,0.0031,0.0052,0.0026,0.004,0.0005,0.0019,0.0015,0.002,0.0064,0.0101,0.0054,0.0124,0.003,0.0097,0.0065,0.0099,0.0,0.004,0.0015,0.0137,0.0022,0.0018,0.0037,0.0182,0.0,0.002,0.0009,0.003,0.005,0.0092,0.0022,0.0633
Predicted Signature 30 (mutation) in all,1e-06,1e-06,0.002391,0.076968,0.000812,0.00052,1e-06,1e-06,0.024757,4.1e-05,0.004271,1e-06,0.002327,0.000844,1e-06,0.012989,0.000291,0.011229,1e-06,1e-06,0.002636,0.056639,1e-06,6.8e-05,0.000663,0.009526,1e-06,1e-06,0.000691,1e-06,1e-06,8.2e-05,0.216581,1e-06,0.061693,0.010329,0.000123,0.000751,0.013337,0.230824,0.003908,1e-06,0.00129,0.029072,0.01736,1e-06,0.022117,1e-06,0.002778,0.000438,2.8e-05,8.1e-05,1e-06,1e-06,1e-06,2e-06,0.007641,1.9e-05,1e-06,0.00457,1e-06,0.004012,1e-06,1e-06,0.000577,1e-06,1e-06,0.000428,1e-06,0.00048,8e-05,1e-06,0.016272,0.006932,0.005839,0.078286,0.000451,1e-06,0.000384,0.004198,0.006785,1e-06,1e-06,0.014651,0.00287,0.001554,1e-06,1e-06,1e-06,0.000155,1e-06,0.022931,0.000708,1e-06,0.001685,1e-06
COSMIC Known Signature 19,0.0107,0.0074,0.0005,0.0074,0.0112,0.0159,0.0018,0.0096,0.0032,0.0031,0.0,0.0072,0.0051,0.0063,0.0018,0.0087,0.0058,0.0019,0.0,0.0072,0.0002,0.0028,0.0002,0.0008,0.002,0.0,0.0,0.0,0.0005,0.0011,0.0,0.0105,0.0221,0.0203,0.0368,0.0266,0.0438,0.0753,0.0238,0.1159,0.0374,0.0614,0.0278,0.0917,0.0218,0.033,0.009,0.0267,0.0011,0.0053,0.0045,0.0033,0.0043,0.0053,0.0021,0.0022,0.0026,0.0,0.0016,0.0052,0.0039,0.0048,0.0052,0.0085,0.0145,0.0048,0.0135,0.016,0.0066,0.007,0.004,0.0053,0.0039,0.003,0.006,0.0099,0.0052,0.002,0.0057,0.0038,0.0014,0.0,0.001,0.0017,0.0,0.0011,0.0013,0.0019,0.0,0.0,0.0043,0.0025,0.0032,0.0018,0.0011,0.0013
